top_img,brand,productname,rating,body,like_count,upload_at,views,comment,comment_picture,파워리뷰,com_count,com_date,comment_rating,urlss,ruser,rusername,ruserskin_type,ruserskin_tone,rucount,usercard,introduction
https://d33ur1yh5ph6b5.cloudfront.net/f4c6385d-557c-4807-adc0-62c123102a77-thumbnail,루나(LUNA),롱래스팅 팁 컨실러 (02호 내추럴 베이지),4.5,"<div class=""content"">
<div class=""resources"">
<div class=""resource"">
<div class=""text"">안녕하세요! 첫 리뷰라 조금 긴장돼고 떨렸어요ㅠ
일단 시작해볼까용?~~</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img alt="""" src=""https://d33ur1yh5ph6b5.cloudfront.net/18ff2bd8-2d16-4ab6-a2e6-191b7ae8d3d2-mid""/>
</figure>
<div class=""description""></div>
</div>
<div class=""resource"">
<div class=""text"">🐰용기 _ 용기는 진짜 고급져보이고 제 갠적 취향으로는
넘 이뻤어유 ㅠㅠ

그리고 전 좁쌀여드름이 이마에 굉장히 많은데욤,, 볼에도
조금씩 나고 있더라구용 일단 커버력을 보도록 하시죵!!</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img alt="""" src=""https://d33ur1yh5ph6b5.cloudfront.net/657a3cfa-c477-483f-a5c0-8ffa6663540d-mid""/>
</figure>
<div class=""description""></div>
</div>
<div class=""resource"">
<figure class=""image"">
<img alt="""" src=""https://d33ur1yh5ph6b5.cloudfront.net/2f130e11-c7db-4a52-b21d-f8fc841184ee-mid""/>
</figure>
<div class=""description""></div>
</div>
<div class=""resource"">
<div class=""text"">🐰커버력 _ 전 / 후 사진이에용! 제가 기초 , 베이스 , 프라이머
등 을 안해서 모공도 쬐끔씩 보이고 그런점은 너그러운 마음으로 이해해주세여 ...❤ 

다크서클도 보시쥬~~!</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img alt="""" src=""https://d33ur1yh5ph6b5.cloudfront.net/2b96c22d-45d6-4761-a9e3-dafdc03072c6-mid""/>
</figure>
<div class=""description""></div>
</div>
<div class=""resource"">
<figure class=""image"">
<img alt="""" src=""https://d33ur1yh5ph6b5.cloudfront.net/d78c682f-e5b9-4983-8ffb-cdbb1e051e54-mid""/>
</figure>
<div class=""description""></div>
</div>
<div class=""resource"">
<div class=""text"">조금 그렇긴해두 커버는 잘돼쮸?? ㅎㅎ

🐰지속력_ 음.. 전 요 제품을 바르고 7시 정도 지났을때
유분 올라왔을때도 꽤 괜찮았어용


🐰발림성 _ 부드럽게 발리는데 조금 매트뽀송(?)해서
악건성이신 분은 기초를 탄탄하게 하셔야할것 같아


🐰색 _ 내추럴이라기엔 저한텐 조금 밝았던거 같아여 (23호)


🐰가격 _ 7.5g 14000 원 이에영 전 괜찮다고 생각함돠!


🐰성분 _ 화해이서 보고 말씀 드려용 20가지 주의성분중에
5가지 성분이 있는데 높은 위험도 2가지가 있더라구요 ㅠㅠ

1. 향료_아무래도 향이 위험도가 높긴한가봐용 ..ㅠ

2.부틸파라벤_무슨 성분인지는 모르겠지만 높은 위험도라니까 조심하세용!

글고 화해에서 1위도 했다죠? ㅎㅎ


🐰장단점 

장점_ 커버력 , 지속력 ㅎㅎ 진짜 너무 조아여 😍
단점_ 매트하기도 하고 각질부각이 살짝 있어서
각질제거 하고 발라야할것 같아욤 글고 성분,,!</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img alt="""" src=""https://d33ur1yh5ph6b5.cloudfront.net/507fa38b-74a1-4e4b-b4e2-782e3add5062-mid""/>
</figure>
<div class=""description""></div>
</div>
<div class=""resource"">
<figure class=""image"">
<img alt="""" src=""https://d33ur1yh5ph6b5.cloudfront.net/5d82147d-79a8-4c0a-8b9f-3239c4a4662d-mid""/>
</figure>
<div class=""description""></div>
</div>
<div class=""resource"">
<div class=""text"">증거사진(?)이에용
틴트랑 립스틱은 덜어낼려고 하다가 덧발라서 저렇게 됐지만
아이라인은 한 번 발랐어욤
 
그럼 여기까지 봐주셔서 감사해욤🥰</div>
</div>
</div>
</div>",2,28분 전,조회 11,"[['T2M1', '24분 전', '1', '디자인도 예쁜데 커버력도 정말 좋아보이네요! 성분이 아쉽긴 하지만 리뷰 잘보고 갑니다😊'], ['룰라랄하', '24분 전', '1', '@T2M1 감사해욤😭']]","background-image: url(""/assets/images_v2/img_profile_l_default.png"");",[],[],[],[],[],default,룰라랄하,복합성,23호,"[' 1', ' 1', ' 2']",https://d33ur1yh5ph6b5.cloudfront.net/f1a890f1-14ad-42da-8a0a-3f6db15d262d,입력하신 자기 소개글이 없습니다
https://d33ur1yh5ph6b5.cloudfront.net/c4c2ee0f-f345-4398-b710-c524297082d4-thumbnail,자이엘,S.O.S 레드 칙 케어팩,4.0,"<div class=""content"">
<div class=""resources"">
<div class=""resource"">
<div class=""text"">안녕하세욤!!
오늘은 <span class=""unpa-tag hash"">#언파박스</span> 통해서 받아보게된 <span class=""unpa-tag hash"">#자이엘</span> <span class=""unpa-tag hash"">#SOS레드칙케어팩</span>  를 가져왔어요!
시작할께요
.
.
.
<span class=""unpa-tag hash"">#언파이벤트</span> <span class=""unpa-tag hash"">#자이엘SOS레드칙케어팩</span> <span class=""unpa-tag hash"">#자이엘에스오에스레드칙케어팩</span> <span class=""unpa-tag hash"">#팩</span> <span class=""unpa-tag hash"">#개굴개구리노래를한다</span></div>
</div>
<div class=""resource"">
<figure class=""image"">
<img alt=""겉상자예요!"" src=""https://d33ur1yh5ph6b5.cloudfront.net/14f505f4-9a05-4e79-8682-4bfe459bcfc2-mid""/>
</figure>
<div class=""description"">겉상자예요!</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img alt=""S.O.S 레드칙 케어팩의 본품이예요!!"" src=""https://d33ur1yh5ph6b5.cloudfront.net/e71f86ed-1209-45d9-ab28-5f087bc26727-mid""/>
</figure>
<div class=""description"">S.O.S 레드칙 케어팩의 본품이예요!!</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img alt=""뒷면입니당!!"" src=""https://d33ur1yh5ph6b5.cloudfront.net/bab48c8e-cf87-423f-a9a4-ca0a04ccfcd9-mid""/>
</figure>
<div class=""description"">뒷면입니당!!</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img alt=""동그란 모양이고 엄청 얇고 밀착력이 좋아요!!"" src=""https://d33ur1yh5ph6b5.cloudfront.net/665ab805-4572-4db8-8a59-dced5e256fe1-mid""/>
</figure>
<div class=""description"">동그란 모양이고 엄청 얇고 밀착력이 좋아요!!</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img alt=""요런 느낌의 팩이예요!"" src=""https://d33ur1yh5ph6b5.cloudfront.net/33a52d2b-2400-4d6e-a3d4-959875765041-mid""/>
</figure>
<div class=""description"">요런 느낌의 팩이예요!</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img alt=""볼때기에 붙였을때는 이런 느낌이구요!"" src=""https://d33ur1yh5ph6b5.cloudfront.net/2d066580-e41f-4b56-b7d5-04b5be001b43-mid""/>
</figure>
<div class=""description"">볼때기에 붙였을때는 이런 느낌이구요!</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img alt=""때주었을때예요!요건 촉촉함이 잘보여서 다행이네요❣"" src=""https://d33ur1yh5ph6b5.cloudfront.net/8af9f165-8086-494f-868e-9ab225c28097-mid""/>
</figure>
<div class=""description"">때주었을때예요!요건 촉촉함이 잘보여서 다행이네요❣</div>
</div>
<div class=""resource"">
<div class=""text"">[GOOD POINT]

•일단 이게 엄청 얇아서 밀착력이 엄청나요👍다른 팩하곤 비교도 안돼는,,그정도의 밀!착!력!이예요❣들뜨는 부분이 거의없어서 되게 놀랬어요!!!

•4월언파박스가 퀵뷰티템 모음 이였던만큼 아침에 스킨케어 닦토 팩 대신으로 한번에 끝내주기에 좋아요!!팩 한장을 쓰기에 살짝 너무 무겁다??라는 기분이 들때 볼때기에 붙여주기에 좋아요❣

•팩을 붙여주고나서 떼면 피부가 되게 쫀쫀하고 쿨링감있게 되는데 이게 딱 피부에 화장 잘먹는 피부 컨디션인데 그래서 요거 해주고나면 피부화장 하나는 되게 잘먹더라구요❣

•이게 팩같은 느낌이 강한데 패드느낌으로 피부에 얹어주고 10분?정도후에 피부 살짝 닦아줘도 괜찮을것같았어서 활용도도 좋았어용❣

 •아 맞다!!!!요게 되게 촉촉함도 느껴졌었고 에센스양도 많아서 두볼에 얹고도 이마나 턱도 발라줄만한 양이였어요!!

 •2장씩 개별포장이 되어있어서 위생상 너무 좋고 휴대해서 수정할때도 좋았어요!!딱 한번에 2개씩 사용할수있어서 그부분도 좋았어요!!


[BAD POINT]

•가격이 좀,,,너무 했지않나 싶은데 5개입에 1만원이래요ㅎㅎㅋㅋㅋㅋ 뭐 다른 효과나 비싼 성분이 들어갔을수도 있겠다고 생각을해도,,,패드한장만한 팩이 2장들어있는데 2천원이라면,,저는 무조건 일반팩쓸것 같아요 제돈주고 살일이 없을것 같은,,?</div>
</div>
</div>
<div class=""ad_warning"">
<span class=""title"">이 리뷰는 언니의 파우치를 통해 해당 브랜드에서<br/>제품 또는 서비스를 제공 받아 작성된 글입니다.</span>
</div>
</div>",7,31분 전,조회 20,"[['greentry05', '27분 전', '0', '흐어... 울 개굴님이다..\n저 오늘 개굴님 보고 싶었는데 ㅋㅋㅋㅋ 언파박스 리뷰로 오셨군요 ㅎㅎ 쨌든, 저도 이 팩은 부분 팩치곤 넘 비싸다고 생각해여 ㅠㅠ'], ['개굴개구리노래를한다', '21분 전', '0', '@greentry05 으에ㅜㅜ오늘 언파 못와서 미안해요ㅜㅜ보고싶었다니,,감동이잖어요❤❤사실 요즘 빠진 프로그램이 있어서 그거 보느라ㅋ큐큑ㅠ내일은 꼭 울 그린님 보러 올게요!!!그건그렇고,,그죠ㅜㅜ넘 비싸요ㅜ 오늘도 봐주시고 저 찾아?주셔서 너무너무 감사할뿐입니다❤'], ['jaaehee', '7분 전', '0', '부분팩이군요!!!!!! 요즘 부분팩도 너무 써보고 싶은거 있죠!팩붙이고나면 쿨링감과 쫀쫀해진다니 궁금해지는군요!!!!! 유저님 오랜만인것 같은데 리뷰 잘보고가요!🥰']]","background-image: url(""https://d33ur1yh5ph6b5.cloudfront.net/9DFCF56E-F834-41A6-8387-0A1F1693F8A0-thumbnail"");","[['언파 코스메틱', '차차 핸드크리너'], ['라네즈', '크림 스킨 미스트'], ['언파 코스메틱', '차차 츄어블 고체치약'], ['팜스킨', '슈퍼푸드 믹스 잇 클레이 마스크 [아보카도]'], ['해피바스', '스킨유 스킨에멀젼 샤워젤']]","['8', '0', '19', '32', '6', '41', '32', '4', '44', '39', '12', '100', '41', '6', '191']","['2020.04.25', '2020.04.24', '2020.04.22', '2020.04.12', '2020.04.07']","['4.0', '4.5', '5.0', '3.5', '4.5']","['https://d33ur1yh5ph6b5.cloudfront.net/c17f88a6-cf9e-482e-b353-c35f1e0541d1-thumbnail', 'https://d33ur1yh5ph6b5.cloudfront.net/84671cc9-07f8-4889-b0be-8ec933ea228f-thumbnail', 'https://d33ur1yh5ph6b5.cloudfront.net/ddc857b4-e31d-4d15-a143-ce1d6e229322-thumbnail', 'https://d33ur1yh5ph6b5.cloudfront.net/be98534a-ba33-4a60-9dda-d00e86b4b2ec-thumbnail', 'https://d33ur1yh5ph6b5.cloudfront.net/7a8c2f07-3645-4e30-b193-20446c250f5a-thumbnail']",https://d33ur1yh5ph6b5.cloudfront.net/ce3eba66-4cc5-4fba-a054-b1bf9f00e02a-thumbnail,개굴개구리노래를한다,복합성,21호,"[' 33', ' 156', ' 4.5k']",https://d33ur1yh5ph6b5.cloudfront.net/c31bce66-8009-4467-86ac-d0f86275f195,가을뮤트추정/ 22호/민감복합성
https://d33ur1yh5ph6b5.cloudfront.net/d1395dcc-8844-423e-bf0d-ed282f7d3ff0-thumbnail,맥(MAC),파우더 키스 립스틱 [스테이큐리어스],4.5,"<div class=""content"">
<div class=""resources"">
<div class=""resource"">
<figure class=""image"">
<img alt=""완전 새제품은 아니고 몇주 썼던거라 모양이 예쁘지 않네요ㅠ"" src=""https://d33ur1yh5ph6b5.cloudfront.net/abff1b46-cac2-4f8b-b12c-9b77d8a64e09-mid""/>
</figure>
<div class=""description"">완전 새제품은 아니고 몇주 썼던거라 모양이 예쁘지 않네요ㅠ</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img src=""https://d33ur1yh5ph6b5.cloudfront.net/915c53c2-a30f-478a-9d66-6090f031570f-mid""/>
</figure>
</div>
<div class=""resource"">
<figure class=""image"">
<img src=""https://d33ur1yh5ph6b5.cloudfront.net/fdb494aa-59ec-4e60-9061-dda50c25daf5-mid""/>
</figure>
</div>
<div class=""resource"">
<div class=""text"">맥 파우더키스 스테이큐리어스 제품입니다.백화점 매장에서 구매했어요!

사진에는 더 레드빛으로 나왔는데 실제론 저기서 핑크끼가 더 도는색이예요.아무리 필터를 씌워봐도 저게 최선이네요..

장점

1.발색
:맥은 발색하나는 참 끝내주는거 같아요.그라데이션까지 예쁘게 가능합니다

2.텍스쳐
:제품명에 파우더라는 말이 들어가는 이유를 알거같은 텍스쳐입니다. 파우더바른것바냥 보송보송하고 바를때도 슥슥 잘 발려요.

단점

1.각질부각
:큰 각질은 부각이 됩니다.립스틱에다가 파우더같이 보송한 제형이니 어쩔수는 없지만요..!

2.향
맥 특유의 향을 개인적으로 좋아하지않습니다.. 달달구리한 초코?같은 향 말이죠..</div>
</div>
</div>
</div>",7,36분 전,조회 15,[],[],"[['바이오더마', '센시비오 H2O'], ['elf', '스머지 브러쉬']]","['1', '0', '6', '8', '1', '42']","['12분 전', '2020.04.26']","['4.5', '5.0']","['https://d33ur1yh5ph6b5.cloudfront.net/8813e4b0-3573-45f3-9de7-8ff9e426433c-thumbnail', 'https://d33ur1yh5ph6b5.cloudfront.net/753c3c5b-6285-4b94-b562-53b6c6575ad4-thumbnail']",https://d33ur1yh5ph6b5.cloudfront.net/EC669860-0B12-47B1-B07E-682EDEEE468A-thumbnail,키타룡,복합성,23호,"[' 0', ' 3', ' 17']",https://d33ur1yh5ph6b5.cloudfront.net/d97eef71-ce1d-47fd-b3e1-57f9b9c9f3a9,입력하신 자기 소개글이 없습니다
https://d33ur1yh5ph6b5.cloudfront.net/681a9ae7-4055-4555-b5e2-decbd2382160-thumbnail,랑방(LANVIN),모던 프린세스  EDP,2.5,"<div class=""content"">
<div class=""resources"">
<div class=""resource"">
<figure class=""image"">
<img alt=""✏️ 진짜 솔직한 후기 ✏️ 가식 아예 없음
*실제로 써 보고 느낀 개인 적인 취향&amp;느낌입니다
참고해주세요"" src=""https://d33ur1yh5ph6b5.cloudfront.net/03df7364-f5f7-4d85-bb78-5a73b8d724d3-mid""/>
</figure>
<div class=""description"">✏️ 진짜 솔직한 후기 ✏️ 가식 아예 없음
*실제로 써 보고 느낀 개인 적인 취향&amp;느낌입니다
참고해주세요</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img alt=""상자에서부터 나는 향 상자에서 나는 향은 괜찮았어요 
뚜껑을 열었을 때도 괜찮았습니다
뿌렸을 때 분사력은 진짜 최고예요
멀리 분사 잘 됩니다 
향을 정확히 비유하자면
이 랑방 모던 프린세스가 10대 향수라고 들 하시는데
진짜 아닌 거 같아요..
솔직하게 고급스러운 척 하는 학생 느낌 이게 딱 적당한 표현 같아요 혹은 엄청 고급스러운 분이 샤넬만 쓰다가 가끔 씻고나와서 뿌릴 것 같은 느낌 고급스러우신 분이시면 추천입니다 아주 강력하게요"" src=""https://d33ur1yh5ph6b5.cloudfront.net/dc9b4ddd-2dc8-49c0-a1ba-6e5f9121d034-mid""/>
</figure>
<div class=""description"">상자에서부터 나는 향 상자에서 나는 향은 괜찮았어요 
뚜껑을 열었을 때도 괜찮았습니다
뿌렸을 때 분사력은 진짜 최고예요
멀리 분사 잘 됩니다 
향을 정확히 비유하자면
이 랑방 모던 프린세스가 10대 향수라고 들 하시는데
진짜 아닌 거 같아요..
솔직하게 고급스러운 척 하는 학생 느낌 이게 딱 적당한 표현 같아요 혹은 엄청 고급스러운 분이 샤넬만 쓰다가 가끔 씻고나와서 뿌릴 것 같은 느낌 고급스러우신 분이시면 추천입니다 아주 강력하게요</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img alt=""크기는 이 정도 입니다 보통 틴트 크기 정도 해요
가지고 다니기엔 좀 무겁습니다"" src=""https://d33ur1yh5ph6b5.cloudfront.net/226467e9-f758-42dd-93ef-cacdc2af1498-mid""/>
</figure>
<div class=""description"">크기는 이 정도 입니다 보통 틴트 크기 정도 해요
가지고 다니기엔 좀 무겁습니다</div>
</div>
<div class=""resource"">
<div class=""text"">오해 하실까 봐 사진 스타일 ** 로고는 제가 스타일 ** 후기도 작성해서 그대로 저장했더니 로고가 들어갔습니다
오해의 소지가 있을 수 있으니 닉네임 적어주겠습니다
광고 아닙니다
닉네임 : 귱링애요

<span class=""unpa-tag hash"">#향수</span> <span class=""unpa-tag hash"">#10대향수추천</span> <span class=""unpa-tag hash"">#분사력</span> <span class=""unpa-tag hash"">#솔직후기</span> <span class=""unpa-tag hash"">#가식없음</span> <span class=""unpa-tag hash"">#사이다</span> <span class=""unpa-tag hash"">#랑방</span> <span class=""unpa-tag hash"">#모던</span> <span class=""unpa-tag hash"">#프린세스</span> <span class=""unpa-tag hash"">#고급</span></div>
</div>
</div>
</div>",4,37분 전,조회 25,[],[],"[['삐아', '라스트 립스틱4 [17호 사교적]']]","['2', '7', '55']",['1시간 전'],['5.0'],['https://d33ur1yh5ph6b5.cloudfront.net/4d65c354-0fa5-4951-b1ce-f0fe04025443-thumbnail'],https://d33ur1yh5ph6b5.cloudfront.net/BE4E18EC-079F-4E9F-AE4A-7BDE6338CD60-thumbnail,귱링앵용,복합성,13호,"[' 0', ' 3', ' 9']",https://d33ur1yh5ph6b5.cloudfront.net/d97eef71-ce1d-47fd-b3e1-57f9b9c9f3a9,진짜 솔직하게 가식 없이 후기 씁니다
https://d33ur1yh5ph6b5.cloudfront.net/507b211d-e76d-470b-bc9d-6fafacb599f7-thumbnail,삐아,라스트 펜 아이라이너 [02호 샤픈 브라운],5.0,"<div class=""content"">
<div class=""resources"">
<div class=""resource"">
<div class=""text"">가격이 저렴해서 학생분들도 사용하실수있어요 !! 그려지는것도 부드럽게 잘 그려집니다 ! 14살인데 제 친구들 거의다 삐아아이라이너 쓰고 있어요 ! 전 3개째 사용중 .. ㅎ</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img src=""https://d33ur1yh5ph6b5.cloudfront.net/72f5fa64-54e2-4e4c-b789-96185a667615-mid""/>
</figure>
</div>
<div class=""resource"">
<figure class=""image"">
<img src=""https://d33ur1yh5ph6b5.cloudfront.net/a18f97d1-b977-4a51-9860-0e0d1b23b5d1-mid""/>
</figure>
</div>
<div class=""resource"">
<figure class=""image"">
<img src=""https://d33ur1yh5ph6b5.cloudfront.net/a479c325-7baf-4899-81e2-3afef9dfd734-mid""/>
</figure>
</div>
</div>
</div>",2,39분 전,조회 14,"[['푸석푸석', '35분 전', '0', '유저님 보충설명이 필요해요 이건 파워리뷰가 아니에요']]","background-image: url(""https://d33ur1yh5ph6b5.cloudfront.net/638DB42A-57B3-4163-BEE2-246A43367429-thumbnail"");","[['클리오', '킬커버 파운웨어 쿠션 XP [4호 진저]']]","['1', '0', '17']",['26분 전'],['4.0'],['https://d33ur1yh5ph6b5.cloudfront.net/fbe676b0-4569-46b7-8c73-f2149f5ed665-thumbnail'],https://d33ur1yh5ph6b5.cloudfront.net/44ACC3A9-FD76-4EF0-88AB-5E6FE83B4B7C-thumbnail,07보민,"
                    미입력
                ","
                    미입력
                ","[' 0', ' 2', ' 3']",https://d33ur1yh5ph6b5.cloudfront.net/d97eef71-ce1d-47fd-b3e1-57f9b9c9f3a9,입력하신 자기 소개글이 없습니다
https://d33ur1yh5ph6b5.cloudfront.net/16571556-7977-4925-b7cd-94f02d0ff0c1-thumbnail,이글립스,포어 블라인드 파우더,4.0,"<div class=""content"">
<div class=""resources"">
<div class=""resource"">
<div class=""text""></div>
</div>
<div class=""resource"">
<figure class=""image"">
<img src=""https://d33ur1yh5ph6b5.cloudfront.net/f0909120-be4a-4c82-81cb-1e422eafa094-mid""/>
</figure>
</div>
<div class=""resource"">
<div class=""text""></div>
</div>
<div class=""resource"">
<figure class=""image"">
<img src=""https://d33ur1yh5ph6b5.cloudfront.net/ca61609b-b8bf-4866-b4f4-c1e695977d00-mid""/>
</figure>
</div>
<div class=""resource"">
<div class=""text"">화장 다 끝내고 바르기 너무 좋아요 !! 너무 많이 바르면 부자연스러워서 저는 살짝씩만 바르고 있는데 가격도 싸고 들고다니기도 편해서 진짜 추천해요ㅜㅠ 제 기억으로는 21호랑 23호 두개가 있었는데 저는 21호를 쓰고있어요! 피부가 너무 까만게 아니면 21호가 잘 맞을거라고 매장 직원분이 그러더라구요,,그래서 21호 샀는데 너무 잘맞아요! 매장가서 테스트 해보고 자기한테 맞는 색 사시면 될 것 같습니다☺️</div>
</div>
</div>
</div>",1,47분 전,조회 35,"[['필쌍', '44분 전', '0', '살짝 뜨지 않나요? 흰색 써봤는데 너무 뜨길래 검정은 다를까 싶어서요ㅜㅜ'], ['jeongseo1213', '42분 전', '0', '@필쌍 많이 바르면 뜨더라구요ㅠㅠ 근데 파우더브러쉬 같은걸로 바르면 안떠요!!'], ['ㅈㅕㄴ', '26분 전', '0', '유저님 이건 미니리뷰만큼 짧은것같아요 길게 설명해주셨음 해요!!']]","background-image: url(""https://d33ur1yh5ph6b5.cloudfront.net/0bb80f6b-6102-46cb-9588-2621dc35a14b-thumbnail"");",[],[],[],[],[],default,jeongseo1213,"
                    미입력
                ","
                    미입력
                ","[' 0', ' 5', ' 4']",https://d33ur1yh5ph6b5.cloudfront.net/8ce84915-6f06-4c08-97b2-07d6fb11096e,입력하신 자기 소개글이 없습니다
https://d33ur1yh5ph6b5.cloudfront.net/3e9782d0-f80c-403c-ae2d-92f064a4f799-thumbnail,더샘,어반 에코 와라타 크림,4.5,"<div class=""content"">
<div class=""resources"">
<div class=""resource"">
<figure class=""image"">
<img src=""https://d33ur1yh5ph6b5.cloudfront.net/5046468d-80a2-43e5-bd6f-c6f8b7ffbb26-mid""/>
</figure>
</div>
<div class=""resource"">
<figure class=""image"">
<img src=""https://d33ur1yh5ph6b5.cloudfront.net/75475c5a-9849-4816-8caf-91b49ecd542a-mid""/>
</figure>
</div>
<div class=""resource"">
<div class=""text"">제가 건성인데도 불구하고 가장 오래 버틴 크림이에요 제형은 크리미한 제형이라서 발림성도 빡뻑하지 않고 부드럽게 잘발려요 특히나 건성이시고 피부가 예민하신분한테 강추 드려요 처음에 발르면 답답한감이 좀 잇는데 바르고 문질문질 하다보면 돼게 시원해요</div>
</div>
</div>
</div>",2,55분 전,조회 28,"[['푸석푸석', '43분 전', '0', '유저님 보충설명이 필요해요 이건 파워리뷰가 아니에요']]","background-image: url(""https://d33ur1yh5ph6b5.cloudfront.net/638DB42A-57B3-4163-BEE2-246A43367429-thumbnail"");",[],[],[],[],[],default,ppigy9870,"
                    미입력
                ","
                    미입력
                ","[' 0', ' 1', ' 2']",https://d33ur1yh5ph6b5.cloudfront.net/d97eef71-ce1d-47fd-b3e1-57f9b9c9f3a9,입력하신 자기 소개글이 없습니다
