top_img,brand,productname,rating,body,like_count,upload_at,views,comment,comment_picture,파워리뷰,com_count,com_date,comment_rating,urlss,ruser,rusername,ruserskin_type,ruserskin_tone,rucount,usercard,introduction
https://d33ur1yh5ph6b5.cloudfront.net/b0e77976-d9b8-4fce-b546-fe8987e50c83-thumbnail,에뛰드하우스,순정 약산성 5.5 진정 토너,3.5,"<div class=""content"">
<div class=""resources"">
<div class=""resource"">
<figure class=""image"">
<img alt="""" src=""https://d33ur1yh5ph6b5.cloudfront.net/20be883a-fe2c-42a5-a594-01fcdaf3775a-mid""/>
</figure>
<div class=""description""></div>
</div>
<div class=""resource"">
<div class=""text"">정말 촉촉해요!음...뭐라고할까...완전히 물같은제형이구 순해요!전 순한거라고 광고하는것도 안맞은적이있었는데 여기로 갈아타니까!촉촉하고좋았어요!</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img alt="""" src=""https://d33ur1yh5ph6b5.cloudfront.net/52f1cb94-9185-4563-8c44-d7e5d5257621-mid""/>
</figure>
<div class=""description""></div>
</div>
<div class=""resource"">
<div class=""text"">보이실런지모르겠지만 그냥 물 그자체예요!</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img alt=""마개로 덮혀있어서 위생적이예요!"" src=""https://d33ur1yh5ph6b5.cloudfront.net/d6558c06-9f17-4bed-80fa-04805bbad27c-mid""/>
</figure>
<div class=""description"">마개로 덮혀있어서 위생적이예요!</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img alt="""" src=""https://d33ur1yh5ph6b5.cloudfront.net/07f21b7e-a3c9-4e78-a6ca-49ceae3362cc-mid""/>
</figure>
<div class=""description""></div>
</div>
<div class=""resource"">
<div class=""text"">전80ml로 사용하고있는데,다음에 살땐 더 큰거살려고요!</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img alt="""" src=""https://d33ur1yh5ph6b5.cloudfront.net/4d8b9c23-48eb-46a3-8e62-3fd7e1be7bd6-mid""/>
</figure>
<div class=""description""></div>
</div>
<div class=""resource"">
<div class=""text"">앗...흔들렸다!사실 이건증정용이긴한데,수분베리어크림 사니까 받은거예요!



장점:촉촉하다

단점:대부분이 다 그렇지만 마를때 땡김이있어요

후기:촉촉하긴하다만 제피부엔 조금 땡겼어요!그거 아시구 구매하셨으면 좋겠어요!</div>
</div>
</div>
</div>",3,56분 전,조회 19,[],[],[],[],[],[],[],default,워메반가워유,복합성,21호,"[' 0', ' 1', ' 3']",https://d33ur1yh5ph6b5.cloudfront.net/f1a890f1-14ad-42da-8a0a-3f6db15d262d,입력하신 자기 소개글이 없습니다
https://d33ur1yh5ph6b5.cloudfront.net/c1b4c301-bdf2-4439-81f5-94c8ab909b64-thumbnail,미샤,팝타스틱 젤리 틴트 [살사레드],5.0,"<div class=""content"">
<div class=""resources"">
<div class=""resource"">
<div class=""text"">안녕하세요😊
문콩콩 입니다ㅏ 제가 오늘 리뷰 를 할거에요!!
바로바로 미샤 팝스틱 젤리 틴트 에요!!
 그럼 사진 보여드릴게요 후훗</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img alt="""" src=""https://d33ur1yh5ph6b5.cloudfront.net/1f57bcfa-6c68-4b27-a5e5-4f06df202de0-mid""/>
</figure>
<div class=""description""></div>
</div>
<div class=""resource"">
<div class=""text"">이뿌져 저는 디자인이 맘에 들어요 ㅠㅠ 홀로그램 스티커?같은게 디자인에 대표라구 생각합니당 ㅠㅠ 손등에 발를게요</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img alt="""" src=""https://d33ur1yh5ph6b5.cloudfront.net/61ceba46-f725-43fd-a1cb-67e81b6e95cd-mid""/>
</figure>
<div class=""description""></div>
</div>
<div class=""resource"">
<div class=""text"">자 토마토 가 썩은..? 색 이에요 ㅋㅋㅎㅎ
문질를 게요</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img alt="""" src=""https://d33ur1yh5ph6b5.cloudfront.net/b63d5568-f677-4149-9dea-b14351507e98-mid""/>
</figure>
<div class=""description""></div>
</div>
<div class=""resource"">
<div class=""text"">안보이죠 이게 바루 매직 🎩 진짜 지우지도 않구 잘지워지는거 보셧쥬  다시 발라서 지울게요!</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img alt="""" src=""https://d33ur1yh5ph6b5.cloudfront.net/d2f7aa72-dff7-4599-ae7b-7845f84de212-mid""/>
</figure>
<div class=""description""></div>
</div>
<div class=""resource"">
<figure class=""image"">
<img alt="""" src=""https://d33ur1yh5ph6b5.cloudfront.net/70a40dce-fa83-4b77-804c-2adc29b85084-mid""/>
</figure>
<div class=""description""></div>
</div>
<div class=""resource"">
<div class=""text"">호호 제 피부 톤 입니다 ㅋㅎㅎ지웟는데용 잘지워져요!!</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img alt="""" src=""https://d33ur1yh5ph6b5.cloudfront.net/27e2f191-cca9-41e7-8409-39b50bac0800-mid""/>
</figure>
<div class=""description""></div>
</div>
<div class=""resource"">
<div class=""text"">ㄱㄱ ㅅ ㅏ ㅅ ㅔ ㅇ       ㄱ  ㅏ   ㅊ
  ㅗ                         ㅛ           ㅇ    ㅜ
  ㄱ</div>
</div>
</div>
</div>",3,57분 전,조회 20,"[['kwonhy9433', '33분 전', '0', '이뻐요'], ['필쌍', '44분 전', '0', '저거 예전에 립스틱 인기 진짜 많았는데 단종되버린 게 너무 아쉽네요^^;']]","background-image: url(""/assets/images_v2/img_profile_l_default.png"");",[],[],[],[],[],https://d33ur1yh5ph6b5.cloudfront.net/240f56c4-f0f2-4d35-89b1-634edb2c71c9-thumbnail,문콩콩,민감성,23호,"[' 0', ' 2', ' 4']",https://d33ur1yh5ph6b5.cloudfront.net/d97eef71-ce1d-47fd-b3e1-57f9b9c9f3a9,화장관심 잇는 12녀자
https://d33ur1yh5ph6b5.cloudfront.net/42d2d8d3-49db-436a-a5af-12619b453e7a-thumbnail,롬앤(rom&nd),빨강머리 앤 에디션 제로벨벳틴트 [05 위티],4.0,"<div class=""content"">
<div class=""resources"">
<div class=""resource"">
<div class=""text"">ʕ •́؈•̀ ₎재구매 의사 100%</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img src=""https://d33ur1yh5ph6b5.cloudfront.net/51a303b1-8dd7-415c-82cc-ec1f4fabaf7a-mid""/>
</figure>
</div>
<div class=""resource"">
<div class=""text"">평소에 롬앤을 되게 좋아해고 
빨간머리 앤이라는 책을 읽고 
빨간머리 앤에 빠져있던 도중 샀는데
에디션이 너무 귀엽길래 바로 바로 구매 !!</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img src=""https://d33ur1yh5ph6b5.cloudfront.net/31c9dee7-3385-4d0f-b026-5024e7c26692-mid""/>
</figure>
</div>
<div class=""resource"">
<div class=""text"">상자 마저 너무 귀엽더라구요 
롬앤 에디션이 색별로 빨간머리 앤
포즈가 각각 다르더라구요
그래서 다 사고 싶었어요(;´༎ຶٹ༎ຶ`)</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img src=""https://d33ur1yh5ph6b5.cloudfront.net/e7e1355e-5c63-437d-bb78-29f82d37eaca-mid""/>
</figure>
</div>
<div class=""resource"">
<div class=""text"">이미지 색이랑 거의 비슷해요!!
색은 살짝 벽돌색에 빨강 좀 많이 넣은 색이예요
좀 진할줄 알았는데 생각보다 빨강빨강 하드라구요
풀립으로 하면 조금 어색하라구요
그래서 그라데이션으로 넣으면서 쓰는데
되게 예뻐요♡´･ᴗ･`♡



𝐺𝑂𝑂𝐷
• 색이 되게 이쁘게 빠졌어요
• 진짜 틴트가 너무 예뻐요
• 그라이데이션 하면 진짜 예뻐요


𝐵𝐴𝐷
• 벨벳이다 보니 입술각질이 잘 보여요
• 풀립으로 하면 조금 어색해요
• 양 조절을 잘못하면 너무 진하게 되요</div>
</div>
</div>
</div>",3,58분 전,조회 40,"[['sjh7208', '54분 전', '1', '발색 미쳤다\n색 완전 대박인듯 저두 빨강머리 앤 좋아하는데 제가 가지고 싶었던 립이네요 대박👍🏻'], ['keyomy__814', '52분 전', '1', '@sjh7208 진짜 색 예뻐서 돈 탕진하고 색별로 사도 후회 안할거 같아요ㅠㅠㅜ'], ['토마린', '6분 전', '1', '우왕 이거 사고 싶었던 에디션이었는데, 지금은 안 팔지 않나용 ? 리뷰 잘 보고 가욤~(♥'], ['keyomy__814', '5분 전', '0', '@토마린 아 지금은 안파나용?판매 여부는 잘 모르겠네용ㅜㅜㅜ 그래도 잘 봐주셔서 감사한비당 (●’◡’●)ﾉ']]","background-image: url(""/assets/images_v2/img_profile_l_default.png"");",[],[],[],[],[],default,keyomy__814,민감성,21호,"[' 0', ' 1', ' 3']",https://d33ur1yh5ph6b5.cloudfront.net/d97eef71-ce1d-47fd-b3e1-57f9b9c9f3a9,입력하신 자기 소개글이 없습니다
https://d33ur1yh5ph6b5.cloudfront.net/c27fc79d-507f-4bc3-b7ca-c5ca772f2bae-thumbnail,어퓨,과즙팡 틴트 [BE01 무심결에 무화과],4.5,"<div class=""content"">
<div class=""resources"">
<div class=""resource"">
<div class=""text"">안녕하세요~! 어퓨 과즙팡 틴트 리뷰를 가지고와봤어요! 제가 구매한 색상은 무심결에 무화과 색상입니다☺️
먼저 틴트 케이스는 요래 생겼구요! 깔끔한 디자인이라 좋은 것 같아요 ㅎㅎ</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img src=""https://d33ur1yh5ph6b5.cloudfront.net/3e2081f3-df3d-4e26-94e5-187ae1079aaa-mid""/>
</figure>
</div>
<div class=""resource"">
<figure class=""image"">
<img src=""https://d33ur1yh5ph6b5.cloudfront.net/c2620784-c40c-45f8-909b-e3a1f4006fbb-mid""/>
</figure>
</div>
<div class=""resource"">
<div class=""text"">어플리케이터는 입술에 바르기 쉽도록 사선으로 되어있어요!</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img src=""https://d33ur1yh5ph6b5.cloudfront.net/dc899134-896b-4257-8049-1fd807d965fa-mid""/>
</figure>
</div>
<div class=""resource"">
<div class=""text"">틴트 바르기 전 입술입니다</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img src=""https://d33ur1yh5ph6b5.cloudfront.net/891c99a0-679f-4532-94b7-f30655f613ff-mid""/>
</figure>
</div>
<div class=""resource"">
<div class=""text"">바르고나서 입술이에요 입술이 자연스레 이뻐졌죠? 끈적이지않고 촉촉해서 좋더라구요 향은 복숭아 냄새가 나요!</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img src=""https://d33ur1yh5ph6b5.cloudfront.net/36242469-170a-4de4-8990-e28c11e29ad5-mid""/>
</figure>
</div>
<div class=""resource"">
<div class=""text"">손등 발색한 모습이에요 실제론 더 핑크해요!</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img src=""https://d33ur1yh5ph6b5.cloudfront.net/ea1e00bc-f966-4579-a332-be95ea5dcf4c-mid""/>
</figure>
</div>
<div class=""resource"">
<div class=""text"">5분후 (오른쪽) 지우지 않은 곳 (왼쪽) 지운 곳
확실히 색상이 연해서 착색이 진하진 않아요!

어퓨 과즙팡 틴트 “무심결에 무화과” 색상을 리뷰 해 보았는데요! 제 리뷰가 도움되셨음 좋겠습니다 좋은 하루 보내세요😚</div>
</div>
</div>
<div class=""ad_warning"">
<span class=""title"">이 리뷰는 언니의 파우치를 통해 해당 브랜드에서<br/>제품 또는 서비스를 제공 받아 작성된 글입니다.</span>
</div>
</div>",3,1시간 전,조회 25,[],[],[],[],[],[],[],https://d33ur1yh5ph6b5.cloudfront.net/F861640D-5D81-4AF7-89F0-2B26A4784D16-thumbnail,뽀잉오잉,복합성,21호,"[' 1', ' 1', ' 3']",https://d33ur1yh5ph6b5.cloudfront.net/c0f55f1e-d0d9-4765-bdae-139d4bef2c20,입력하신 자기 소개글이 없습니다
https://d33ur1yh5ph6b5.cloudfront.net/ba98c532-0814-49d2-b045-efc162f5dcf2-thumbnail,이니스프리,그린티 씨드 세럼,5.0,"<div class=""content"">
<div class=""resources"">
<div class=""resource"">
<div class=""text"">안녕하세요 나언파할래예요 !
오늘은 <span class=""unpa-tag hash"">#언파이벤트</span> 로  제공받은 이니스프리 그린티 씨드 세럼을 리뷰하려고용 ㅎㅎ
요즘에 피부가 푸석푸석한데 수분공급도 부담스럽지 않게되고 향도 자극적이지 않아서 너무 좋았어요!!
피부에 흡수도 너무 잘 되요 &gt;&lt;
역시 이니스프리 그린티라인은 너무 좋아요 ♡</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img src=""https://d33ur1yh5ph6b5.cloudfront.net/b4471085-71fa-4067-9803-d3483307ee21-mid""/>
</figure>
</div>
<div class=""resource"">
<div class=""text"">이니스프리는 이런 자연친환경적인 느낌의 디자인.. 분위기가 너무 좋아요 ㅎㅎ</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img src=""https://d33ur1yh5ph6b5.cloudfront.net/ab06adf1-fdd6-4fa1-be8c-1920187963af-mid""/>
</figure>
</div>
<div class=""resource"">
<div class=""text"">상세설명입니다 !</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img src=""https://d33ur1yh5ph6b5.cloudfront.net/527bce4a-1a13-4016-a3fe-215358fbed3c-mid""/>
</figure>
</div>
<div class=""resource"">
<div class=""text"">한 손에 쏙 잡히는 귀여운 크기예요 !</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img src=""https://d33ur1yh5ph6b5.cloudfront.net/249cfaf9-303d-45d5-a5a0-0a9c58cf0015-mid""/>
</figure>
</div>
<div class=""resource"">
<div class=""text"">개봉 후 12개월 안으로 사용가능해요 ~</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img src=""https://d33ur1yh5ph6b5.cloudfront.net/6553d864-095d-4cdc-b4bd-110f7a579703-mid""/>
</figure>
</div>
<div class=""resource"">
<div class=""text"">이렇게 뚜껑보호 마개가 있어서 너무 좋아요 최고입니다 디테일 !!</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img src=""https://d33ur1yh5ph6b5.cloudfront.net/bb4bb5ce-40a5-4cd7-ba2c-435864d30b72-mid""/>
</figure>
</div>
<div class=""resource"">
<div class=""text"">이렇게 묽은 제형이예요.
생각보다 더 묽어서 금방 흘러내렸어요 .
흡수도 금방되고 향도 부담없이 좋아요 !</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img src=""https://d33ur1yh5ph6b5.cloudfront.net/bd50ba44-24ba-468d-a4f6-69bd6af17d8a-mid""/>
</figure>
</div>
<div class=""resource"">
<div class=""text"">흡수도 빠르게 되면서 산뜻한 마무리 !!
데일리 세럼으로 딱 입니당 ~</div>
</div>
</div>
<div class=""ad_warning"">
<span class=""title"">이 리뷰는 언니의 파우치를 통해 해당 브랜드에서<br/>제품 또는 서비스를 제공 받아 작성된 글입니다.</span>
</div>
</div>",3,1시간 전,조회 19,[],[],"[['쿠모(KUMO)', '핑거팁 브러쉬'], ['닥터지', '레드 블레미쉬 클리어 크림'], ['닥터지', '메디 UV 울트라 선'], ['미샤', '순하다 카렌듈라 pH5.5 수딩 토너'], ['퓨어베스', '노웨이팅 드라이 샴푸 [하늘]']]","['7', '4', '30', '12', '0', '46', '12', '2', '89', '10', '2', '27', '36', '10', '1.9k']","['2020.04.25', '2020.04.24', '2020.03.30', '2020.03.30', '2020.03.29']","['5.0', '5.0', '5.0', '5.0', '5.0']","['https://d33ur1yh5ph6b5.cloudfront.net/101bdd14-886e-450b-a776-8d83650afda9-thumbnail', 'https://d33ur1yh5ph6b5.cloudfront.net/32c4a45e-dfe4-4764-90ba-f2d2fd0f3e78-thumbnail', 'https://d33ur1yh5ph6b5.cloudfront.net/c2bd914e-4dfa-44c4-b9bb-f2465c8e0b60-thumbnail', 'https://d33ur1yh5ph6b5.cloudfront.net/02cacb22-bef3-4ee7-b7a8-cb46e3629af5-thumbnail', 'https://d33ur1yh5ph6b5.cloudfront.net/70d8642c-258c-492a-a84a-a5871a918884-thumbnail']",default,나언파할래,복합성,21호,"[' 53', ' 300', ' 3.0k']",https://d33ur1yh5ph6b5.cloudfront.net/ead569aa-ea86-40a0-a762-e6888d4eb45c,좋아요 댓글 팔로우 감사드려요❤️
https://d33ur1yh5ph6b5.cloudfront.net/c41007c7-4f6f-4c12-aa02-38e7266416d8-thumbnail,롬앤(rom&nd),쥬시래스팅 틴트 [13 잇도토리],4.5,"<div class=""content"">
<div class=""resources"">
<div class=""resource"">
<div class=""text"">가을웜톤이 쓰기좋은 립 추천🌸</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img src=""https://d33ur1yh5ph6b5.cloudfront.net/97367e0b-035e-4df5-899a-5f647e71bb5c-mid""/>
</figure>
</div>
<div class=""resource"">
<div class=""text"">롬앤 쥬시래스팅 틴트  5.5g <span class=""unpa-tag hash"">#13</span> 잇도토리
가격:13000원
    
가을웜톤이 찰떡 어울리는 립😍
 롬앤 쥬시래스팅 틴트는 총13가지 색상이있어요.
그중에서 작년나온 가을열매시리즈가 추가되어 
누드피넛/핑크펌킨/체리밤/잇도토리가 추가되었어요.
그중 가을웜톤에게 사랑받고있는 색상 잇도토리😀</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img src=""https://d33ur1yh5ph6b5.cloudfront.net/c4bade15-8e1e-4a53-bd4c-410208882830-mid""/>
</figure>
</div>
<div class=""resource"">
<div class=""text"">잇도토리는🐿 가을의 빛깔을 담은 벽돌색 도토리묵 컬러
라고 해요.
웜톤1픽 컬러로도 유명하죠!</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img src=""https://d33ur1yh5ph6b5.cloudfront.net/06ea6397-c1ba-4c70-9804-efcff0bd5451-mid""/>
</figure>
</div>
<div class=""resource"">
<div class=""text"">어플리케이터는 필요한 만큼 나와 바르기 편하게 이렇게 
생겼어요.

      
         이제 색상을 보여드릴께요</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img src=""https://d33ur1yh5ph6b5.cloudfront.net/7d502097-a14f-44cf-8a47-69531d1b2e69-mid""/>
</figure>
</div>
<div class=""resource"">
<div class=""text"">컬러는 벽돌색의 브라운+오렌지 끼가 함유되어 있는 컬러에요. 틴트이다 보니 묽은 제형이고 처음 발색할때에는 살짝의 끈적한 느낌이 나지만 시간이 지나면 픽싱되는 느낌이 들면서 탕후루광이 나요
막 부담스러운 광이 아니라 딱 이쁘다!라고 생각할수있는 광
이에요💜</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img src=""https://d33ur1yh5ph6b5.cloudfront.net/7823d068-fb4d-4eb5-91dd-63ba9a441484-mid""/>
</figure>
</div>
<div class=""resource"">
<div class=""text"">이 틴트는 정말 좋지만 매트한재형이아닌 살짝묽은 제형이다
보니까 묻어남이 조금있다는거..하지만 바로 덧바르면 괜찮아용😅


  총평:가을웜톤분들이 사용하시면 찰떡인것 같아 사시길추천드리지만 살짝의 묻어남이 있다.

저는 개인적으로 좋았습니다!!</div>
</div>
</div>
</div>",4,1시간 전,조회 29,"[['스파게리', '1시간 전', '0', '휴ㅠㅠ 저 가을웜톤인데 진짜 꼭 써봐야겠어요 😭\n잘 보고 가용!!!'], ['wereth0924', '1시간 전', '0', '@스파게리 아 감사합니당!!']]","background-image: url(""/assets/images_v2/img_profile_l_default.png"");",[],[],[],[],[],default,wereth0924,건성,21호,"[' 1', ' 1', ' 4']",https://d33ur1yh5ph6b5.cloudfront.net/c0f55f1e-d0d9-4765-bdae-139d4bef2c20,입력하신 자기 소개글이 없습니다
https://d33ur1yh5ph6b5.cloudfront.net/d6293818-83d8-48af-8f33-6a5f53a0d0e0-thumbnail,삐아,라스트 립스틱4  [17호 사교적],5.0,"<div class=""content"">
<div class=""resources"">
<div class=""resource"">
<div class=""text"">가을 웜은 집중 !!!!!</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img alt=""무보정 사진 입니다 (아이폰 11 일반 카메라) 💄 

위에 것이 사교적입니다
약간 맥 마라케쉬 느낌 나요 
마라케쉬 비유가 가장 적절한 것 같아요 
발림성 굿굿
얼굴을 밝혀주는 느낌입니다
서정적이랑 같이 발라주면 아주 잘 어울려요 !!!!"" src=""https://d33ur1yh5ph6b5.cloudfront.net/947d6745-dd1c-44af-ad93-2859aa7e2d09-mid""/>
</figure>
<div class=""description"">무보정 사진 입니다 (아이폰 11 일반 카메라) 💄 

위에 것이 사교적입니다
약간 맥 마라케쉬 느낌 나요 
마라케쉬 비유가 가장 적절한 것 같아요 
발림성 굿굿
얼굴을 밝혀주는 느낌입니다
서정적이랑 같이 발라주면 아주 잘 어울려요 !!!!</div>
</div>
<div class=""resource"">
<figure class=""image"">
<img src=""https://d33ur1yh5ph6b5.cloudfront.net/6e7b9102-5bbe-4ca5-b714-43a1616bdd60-mid""/>
</figure>
</div>
<div class=""resource"">
<div class=""text"">바르는 순간 분위기 여신 
그냥 분위기 다 내 거 
지속력은 립스틱이라 그런 지 많이 떨어지네요 ㅠ
그리고 굉장히 가벼워서 들고 다니면서 가볍게 톡톡 발라주면 그냥 끝 끝 분위기 끝났지 ~
각질 부각 좀 있어요

간단 정리 노트 📒 

장점: 가을 웜 착붙 그냥 웜톤도 잘 어울릴 것 같음 분위기 여신

단점: 지속력이 떨어짐 각질 부각 있음 
바르기 전에 바세린 바르고 발라주면 됩니다

<span class=""unpa-tag hash"">#삐아</span><span class=""unpa-tag hash"">#사교적</span><span class=""unpa-tag hash"">#17호</span><span class=""unpa-tag hash"">#솔직후기</span><span class=""unpa-tag hash"">#가식없음</span><span class=""unpa-tag hash"">#가을웜</span><span class=""unpa-tag hash"">#웜톤</span><span class=""unpa-tag hash"">#웜쿨</span></div>
</div>
</div>
</div>",2,1시간 전,조회 55,"[['푸석푸석', '1시간 전', '0', '유저님 보충설명이 필요해요 이건 파워리뷰가 아닙니다'], ['귱링앵용', '1시간 전', '1', '@푸석푸석 처음이라 많이 부족하네요 피드백 감사합니다'], ['푸석푸석', '1시간 전', '0', '@귱링앵용 넵!'], ['joylee021920', '1시간 전', '0', '색이 정말 이뻐용'], ['귱링앵용', '59분 전', '0', '@joylee021920 무보정이라 실물이랑 같습니다 !!'], ['jaaehee', '1시간 전', '0', '유저님!이런리뷰는 미니리뷰에 올려주세요!'], ['귱링앵용', '1시간 전', '0', '@jaaehee 네 처음이라 서투네요 ㅠ 피드백 감사합니다']]","background-image: url(""https://d33ur1yh5ph6b5.cloudfront.net/BE4E18EC-079F-4E9F-AE4A-7BDE6338CD60-thumbnail"");","[['랑방(LANVIN)', '모던 프린세스 EDP']]","['4', '0', '25']",['39분 전'],['2.5'],['https://d33ur1yh5ph6b5.cloudfront.net/d0a69f6b-3104-4aef-b6b3-8bb8c3365006-thumbnail'],https://d33ur1yh5ph6b5.cloudfront.net/BE4E18EC-079F-4E9F-AE4A-7BDE6338CD60-thumbnail,귱링앵용,복합성,13호,"[' 0', ' 3', ' 9']",https://d33ur1yh5ph6b5.cloudfront.net/d97eef71-ce1d-47fd-b3e1-57f9b9c9f3a9,진짜 솔직하게 가식 없이 후기 씁니다
